"","wing_length","wing_width","age","num_offspring","feeding_range","color_peak","num_mates","avg_scale_size","antenna_length","num_spots","population","dispersal_distance"
"1",14.12,8.38,13,25.592810761222,2.24,401.16,4,29.55,1.2,5,"Ternate",25.8
"2",12.24,6.19,36,32.6938286666086,9.79,386.54,2,25.48,0.59,8,"Ternate",24.4
"3",21.33,9.78,13,23.7100114493818,2.53,386.51,8,38.99,2.9,5,"Kayoa",23.97
"4",32.43,12.75,24,30.9546304870597,4.39,403.86,13,66.13,4.55,3,"Tidore",26.07
"5",15.5,9.02,11,23.4075254824436,2.46,393.27,4,26.32,1.6,5,"Ternate",25.15
"6",32.43,12.71,19,28.7001404477227,4.23,396.24,14,63.63,4.55,3,"Tidore",24.99
"7",30.29,13.51,10,23.0892579115654,1.96,400.16,9,56.02,4.28,3,"Tidore",25.35
"8",11.06,6.17,8,21.0412058089161,2.74,390.8,1,25.37,0.04,8,"Ternate",24.72
"9",11.97,6.43,12,24.784962222171,2.32,384.98,3,26.69,0.43,7,"Ternate",24.45
"10",15.33,7.67,30,30.0423761774946,4.13,394.05,2,28.86,1.52,6,"Ternate",24.65
"11",28.17,9.38,13,23.7888234379843,3.39,397.57,10,52.04,3.95,5,"Tidore",25.17
"12",14.76,6.51,24,28.3466793788647,3.97,390.92,2,30.46,1.33,7,"Ternate",24.58
"13",14.5,5.78,13,26.1562834187109,2.07,392.76,2,26.91,1.35,8,"Ternate",24.59
"14",12.15,5.37,16,25.5897016497876,2.66,397.61,2,24.63,0.54,9,"Ternate",24.66
"15",29.63,10.12,10,21.1734655256756,2.46,395.58,11,57.67,4.25,4,"Tidore",24.64
"16",24.66,9,26,28.7309080204906,5.2,405.19,8,45.37,3.58,5,"Kayoa",25.9
"17",13.52,6.21,37,33.3354382708368,8.66,383.47,1,28.21,0.94,8,"Ternate",24.12
"18",15.87,5.56,9,23.0274644981232,3.27,397.53,2,27.48,1.61,8,"Ternate",25.04
"19",22.95,7.68,50,36.5530787894469,25.95,394.22,7,39.74,3.1,6,"Tidore",24.85
"20",12.91,7.55,28,30.6565815668767,4.97,397.93,3,24.82,0.59,6,"Ternate",24.94
"21",16.31,4.64,11,24.5648432146999,2.42,387.12,3,32.05,1.65,10,"Ternate",24.73
"22",14.38,5.95,11,20.974416379332,2.52,399.11,2,26.73,1.18,8,"Ternate",25.11
"23",13.08,5.69,12,24.8228785062488,2.64,394.68,3,26.2,0.78,8,"Ternate",25.1
"24",14.69,6.05,25,30.4058631924515,3.94,386.52,3,31.76,1.26,8,"Ternate",23.98
"25",33.93,13.51,49,34.3048730663312,23.78,395.04,13,65.87,4.88,3,"Tidore",24.78
"26",14.03,7.39,11,24.7156657910604,1.94,398.61,3,30.63,1.11,6,"Ternate",24.76
"27",16.54,6.86,26,30.3066061157505,4.13,375.33,5,33.43,1.76,7,"Ternate",23.15
"28",33.85,13.89,12,24.5119610330292,2.89,396.88,15,65.53,4.8,3,"Tidore",24.84
"29",15.5,5.9,8,20.3186797349454,1.94,392.29,3,30.45,1.52,8,"Ternate",24.62
"30",16.07,7.55,13,24.9020013811442,2.92,383.31,4,33.2,1.62,6,"Ternate",23.93
"31",21.86,10.14,43,35.2477597610094,14.27,394.19,6,38.62,2.98,4,"Kayoa",24.72
"32",29.37,11.36,24,29.3269653201727,3.08,395.2,12,53.27,4.1,4,"Tidore",24.96
"33",31.94,12.25,9,22.902518839111,1.16,398.79,12,58.5,4.52,4,"Tidore",24.95
"34",33.57,11.45,22,28.9236307231816,5.1,409.43,14,64.48,4.79,4,"Tidore",26.15
"35",32.14,14.99,28,33.4428988403823,3.87,386.75,13,59.76,4.68,3,"Tidore",23.82
"36",14.56,6.62,25,29.0562355703027,4.11,394.25,2,30.41,1.28,7,"Ternate",24.47
"37",11.43,5.52,38,31.8663691518421,8.5,378.3,2,23.96,0.22,9,"Ternate",23.4
"38",13.24,6.2,23,27.9029453657774,3.93,389.58,2,25.3,0.81,8,"Ternate",24.79
"39",24.57,9.92,23,28.6160046856903,3.56,390.98,9,44.92,3.37,5,"Kayoa",24.58
"40",30.87,11.65,35,30.8108854500363,7.95,397.5,11,59.53,4.42,4,"Tidore",25.28
"41",15.8,8.69,22,30.6566759213269,4.48,398.34,5,30.73,1.59,5,"Ternate",24.97
"42",15.12,6.63,10,22.6332132056357,2.7,376.73,2,28.97,1.43,7,"Ternate",23.51
"43",12.63,5.62,21,28.9980776961281,3.24,391.34,1,28.42,0.71,8,"Ternate",24.54
"44",28.51,10.86,12,25.6324523248029,2.98,393.61,10,54.17,4.08,4,"Tidore",24.62
"45",12.29,6.29,43,33.3688906967087,12.99,397.76,2,23.09,0.59,7,"Ternate",25.51
"46",15.65,7.75,46,32.9074776704555,18.2,395.64,3,28.15,1.64,6,"Ternate",25
"47",12.64,6.66,39,34.393966078686,11.17,391.48,1,32.66,0.61,7,"Ternate",24.51
"48",14.28,7.28,11,22.2891736710834,2.82,387.85,3,31.4,1.16,6,"Ternate",24.16
"49",22.77,9.03,15,26.8972818610135,3.12,375.44,5,41.98,3.1,5,"Tidore",23.41
"50",17.81,7.75,40,34.1899015804567,11.5,392.43,4,32.12,2.11,6,"Ternate",24.62
